dossier_id,section,row_count,first_token,header_present,standard_section
M4-FUNG-0440,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0440,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0440,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0440,GENES,7,gene_id,True,True
M4-FUNG-0440,METABOLITES,5,metabolite_id,True,True
M4-FUNG-0440,EXPERIMENTS,6,experiment_id,True,True
M4-FUNG-0440,MEASUREMENTS,8,measurement_id,True,True
M4-FUNG-0440,CLAIMS_AND_EVIDENCE,5,claim_id,True,True
M4-FUNG-0440,RELATIONSHIPS,5,relationship_id,True,True
M4-FUNG-0440,CONFLICTS_AND_UNCERTAINTIES,4,issue_id,True,True
M4-FUNG-0440,SOURCES,5,source_id,True,True
M4-FUNG-0441,RECORD_CONTROL,8,field,True,True
M4-FUNG-0441,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0441,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0441,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0441,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0441,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0441,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0441,GENES,8,gene_id,True,True
M4-FUNG-0441,METABOLITES,6,metabolite_id,True,True
M4-FUNG-0441,EXPERIMENTS,4,experiment_id,True,True
M4-FUNG-0441,MEASUREMENTS,4,measurement_id,True,True
M4-FUNG-0441,CLAIMS_AND_EVIDENCE,5,claim_id,True,True
M4-FUNG-0441,RELATIONSHIPS,5,relationship_id,True,True
M4-FUNG-0441,CONFLICTS_AND_UNCERTAINTIES,4,issue_id,True,True
M4-FUNG-0441,SOURCES,5,source_id,True,True
M4-FUNG-0442,RECORD_CONTROL,8,field,True,True
M4-FUNG-0442,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0442,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0442,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0442,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0442,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0442,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0442,GENES,4,gene_id,True,True
M4-FUNG-0442,METABOLITES,3,metabolite_id,True,True
M4-FUNG-0442,EXPERIMENTS,4,experiment_id,True,True
M4-FUNG-0442,MEASUREMENTS,4,measurement_id,True,True
M4-FUNG-0442,CLAIMS_AND_EVIDENCE,4,claim_id,True,True
M4-FUNG-0442,RELATIONSHIPS,4,relationship_id,True,True
M4-FUNG-0442,CONFLICTS_AND_UNCERTAINTIES,4,issue_id,True,True
M4-FUNG-0442,SOURCES,5,source_id,True,True
M4-FUNG-0443,RECORD_CONTROL,8,field,True,True
M4-FUNG-0443,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0443,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0443,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0443,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0443,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0443,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0443,GENES,8,gene_id,True,True
M4-FUNG-0443,METABOLITES,6,metabolite_id,True,True
M4-FUNG-0443,EXPERIMENTS,5,experiment_id,True,True
M4-FUNG-0443,MEASUREMENTS,8,measurement_id,True,True
M4-FUNG-0443,CLAIMS_AND_EVIDENCE,5,claim_id,True,True
M4-FUNG-0443,RELATIONSHIPS,5,relationship_id,True,True
M4-FUNG-0443,CONFLICTS_AND_UNCERTAINTIES,4,issue_id,True,True
M4-FUNG-0443,SOURCES,5,source_id,True,True
M4-FUNG-0444,RECORD_CONTROL,8,field,True,True
M4-FUNG-0444,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0444,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0444,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0444,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0444,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0444,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0444,GENES,3,gene_id,True,True
M4-FUNG-0444,METABOLITES,3,metabolite_id,True,True
M4-FUNG-0444,EXPERIMENTS,4,experiment_id,True,True
M4-FUNG-0444,MEASUREMENTS,4,measurement_id,True,True
M4-FUNG-0444,CLAIMS_AND_EVIDENCE,4,claim_id,True,True
M4-FUNG-0444,RELATIONSHIPS,4,relationship_id,True,True
M4-FUNG-0444,CONFLICTS_AND_UNCERTAINTIES,4,issue_id,True,True
M4-FUNG-0444,SOURCES,5,source_id,True,True
M4-FUNG-0445,RECORD_CONTROL,8,field,True,True
M4-FUNG-0445,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0445,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0445,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0445,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0445,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0445,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0445,GENES,5,gene_id,True,True
M4-FUNG-0445,METABOLITES,5,metabolite_id,True,True
M4-FUNG-0445,EXPERIMENTS,6,experiment_id,True,True
M4-FUNG-0445,MEASUREMENTS,6,measurement_id,True,True
M4-FUNG-0445,CLAIMS_AND_EVIDENCE,5,claim_id,True,True
M4-FUNG-0445,RELATIONSHIPS,5,relationship_id,True,True
M4-FUNG-0445,CONFLICTS_AND_UNCERTAINTIES,4,issue_id,True,True
M4-FUNG-0445,SOURCES,5,source_id,True,True
M4-FUNG-0446,RECORD_CONTROL,8,field,True,True
M4-FUNG-0446,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0446,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0446,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0446,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0446,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0446,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0446,GENES,7,gene_id,True,True
M4-FUNG-0446,METABOLITES,4,metabolite_id,True,True
M4-FUNG-0446,EXPERIMENTS,6,experiment_id,True,True
M4-FUNG-0446,MEASUREMENTS,4,measurement_id,True,True
M4-FUNG-0446,CLAIMS_AND_EVIDENCE,6,claim_id,True,True
M4-FUNG-0446,RELATIONSHIPS,6,relationship_id,True,True
M4-FUNG-0446,CONFLICTS_AND_UNCERTAINTIES,5,issue_id,True,True
M4-FUNG-0446,SOURCES,7,source_id,True,True
M4-FUNG-0447,RECORD_CONTROL,8,field,True,True
M4-FUNG-0447,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0447,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0447,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0447,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0447,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0447,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0447,GENES,6,gene_id,True,True
M4-FUNG-0447,METABOLITES,5,metabolite_id,True,True
M4-FUNG-0447,EXPERIMENTS,5,experiment_id,True,True
M4-FUNG-0447,MEASUREMENTS,5,measurement_id,True,True
M4-FUNG-0447,CLAIMS_AND_EVIDENCE,5,claim_id,True,True
M4-FUNG-0447,RELATIONSHIPS,5,relationship_id,True,True
M4-FUNG-0447,CONFLICTS_AND_UNCERTAINTIES,4,issue_id,True,True
M4-FUNG-0447,SOURCES,6,source_id,True,True
M4-FUNG-0448,RECORD_CONTROL,8,field,True,True
M4-FUNG-0448,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0448,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0448,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0448,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0448,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0448,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0448,GENES,6,gene_id,True,True
M4-FUNG-0448,METABOLITES,4,metabolite_id,True,True
M4-FUNG-0448,EXPERIMENTS,3,experiment_id,True,True
M4-FUNG-0448,MEASUREMENTS,3,measurement_id,True,True
M4-FUNG-0448,CLAIMS_AND_EVIDENCE,4,claim_id,True,True
M4-FUNG-0448,RELATIONSHIPS,3,relationship_id,True,True
M4-FUNG-0448,CONFLICTS_AND_UNCERTAINTIES,3,issue_id,True,True
M4-FUNG-0448,SOURCES,5,source_id,True,True
M4-FUNG-0449,GENES,7,gene_id,True,True
M4-FUNG-0449,METABOLITES,4,metabolite_id,True,True
M4-FUNG-0449,EXPERIMENTS,5,experiment_id,True,True
M4-FUNG-0449,MEASUREMENTS,7,measurement_id,True,True
M4-FUNG-0449,CLAIMS_AND_EVIDENCE,5,claim_id,True,True
M4-FUNG-0449,RELATIONSHIPS,5,relationship_id,True,True
M4-FUNG-0449,CONFLICTS_AND_UNCERTAINTIES,4,issue_id,True,True
M4-FUNG-0449,SOURCES,6,source_id,True,True
M4-FUNG-0450,GENES,8,gene_id,True,True
M4-FUNG-0450,METABOLITES,6,metabolite_id,True,True
M4-FUNG-0450,EXPERIMENTS,5,experiment_id,True,True
M4-FUNG-0450,MEASUREMENTS,5,measurement_id,True,True
M4-FUNG-0450,CLAIMS_AND_EVIDENCE,5,claim_id,True,True
M4-FUNG-0450,RELATIONSHIPS,5,relationship_id,True,True
M4-FUNG-0450,CONFLICTS_AND_UNCERTAINTIES,5,issue_id,True,True
M4-FUNG-0450,SOURCES,7,source_id,True,True
M4-FUNG-0451,GENES,8,gene_id,True,True
M4-FUNG-0451,METABOLITES,6,metabolite_id,True,True
M4-FUNG-0451,EXPERIMENTS,5,experiment_id,True,True
M4-FUNG-0451,MEASUREMENTS,5,measurement_id,True,True
M4-FUNG-0451,CLAIMS_AND_EVIDENCE,5,claim_id,True,True
M4-FUNG-0451,RELATIONSHIPS,6,relationship_id,True,True
M4-FUNG-0451,CONFLICTS_AND_UNCERTAINTIES,5,issue_id,True,True
M4-FUNG-0451,SOURCES,8,source_id,True,True
M4-FUNG-0452,GENES,8,gene_id,True,True
M4-FUNG-0452,METABOLITES,3,metabolite_id,True,True
M4-FUNG-0452,EXPERIMENTS,3,experiment_id,True,True
M4-FUNG-0452,MEASUREMENTS,7,measurement_id,True,True
M4-FUNG-0452,CLAIMS_AND_EVIDENCE,5,claim_id,True,True
M4-FUNG-0452,RELATIONSHIPS,4,relationship_id,True,True
M4-FUNG-0452,CONFLICTS_AND_UNCERTAINTIES,4,issue_id,True,True
M4-FUNG-0452,SOURCES,6,source_id,True,True
M4-FUNG-0453,RECORD_CONTROL,8,field,True,True
M4-FUNG-0453,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0453,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0453,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0453,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0453,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0453,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0453,GENES,7,gene_id,True,True
M4-FUNG-0453,METABOLITES,4,metabolite_id,True,True
M4-FUNG-0453,EXPERIMENTS,5,experiment_id,True,True
M4-FUNG-0453,MEASUREMENTS,6,measurement_id,True,True
M4-FUNG-0453,CLAIMS_AND_EVIDENCE,5,claim_id,True,True
M4-FUNG-0453,RELATIONSHIPS,5,relationship_id,True,True
M4-FUNG-0453,CONFLICTS_AND_UNCERTAINTIES,5,issue_id,True,True
M4-FUNG-0453,SOURCES,6,source_id,True,True
M4-FUNG-0454,RECORD_CONTROL,8,field,True,True
M4-FUNG-0454,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0454,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0454,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0454,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0454,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0454,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0454,GENES,7,gene_id,True,True
M4-FUNG-0454,METABOLITES,6,metabolite_id,True,True
M4-FUNG-0454,EXPERIMENTS,5,experiment_id,True,True
M4-FUNG-0454,MEASUREMENTS,5,measurement_id,True,True
M4-FUNG-0454,CLAIMS_AND_EVIDENCE,5,claim_id,True,True
M4-FUNG-0454,RELATIONSHIPS,5,relationship_id,True,True
M4-FUNG-0454,CONFLICTS_AND_UNCERTAINTIES,5,issue_id,True,True
M4-FUNG-0454,SOURCES,7,source_id,True,True
M4-FUNG-0455,RECORD_CONTROL,8,field,True,True
M4-FUNG-0455,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0455,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0455,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0455,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0455,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0455,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0455,GENES,4,gene_id,True,True
M4-FUNG-0455,METABOLITES,3,metabolite_id,True,True
M4-FUNG-0455,EXPERIMENTS,4,experiment_id,True,True
M4-FUNG-0455,MEASUREMENTS,4,measurement_id,True,True
M4-FUNG-0455,CLAIMS_AND_EVIDENCE,5,claim_id,True,True
M4-FUNG-0455,RELATIONSHIPS,4,relationship_id,True,True
M4-FUNG-0455,CONFLICTS_AND_UNCERTAINTIES,5,issue_id,True,True
M4-FUNG-0455,SOURCES,7,source_id,True,True
M4-FUNG-0456,RECORD_CONTROL,8,field,True,True
M4-FUNG-0456,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0456,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0456,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0456,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0456,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0456,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0456,GENES,7,gene_id,True,True
M4-FUNG-0456,METABOLITES,6,metabolite_id,True,True
M4-FUNG-0456,EXPERIMENTS,5,experiment_id,True,True
M4-FUNG-0456,MEASUREMENTS,6,measurement_id,True,True
M4-FUNG-0456,CLAIMS_AND_EVIDENCE,5,claim_id,True,True
M4-FUNG-0456,RELATIONSHIPS,5,relationship_id,True,True
M4-FUNG-0456,CONFLICTS_AND_UNCERTAINTIES,5,issue_id,True,True
M4-FUNG-0456,SOURCES,6,source_id,True,True
M4-FUNG-0457,RECORD_CONTROL,8,field,True,True
M4-FUNG-0457,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0457,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0457,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0457,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0457,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0457,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0457,GENES,7,gene_id,True,True
M4-FUNG-0457,METABOLITES,4,metabolite_id,True,True
M4-FUNG-0457,EXPERIMENTS,5,experiment_id,True,True
M4-FUNG-0457,MEASUREMENTS,7,measurement_id,True,True
M4-FUNG-0457,CLAIMS_AND_EVIDENCE,5,claim_id,True,True
M4-FUNG-0457,RELATIONSHIPS,5,relationship_id,True,True
M4-FUNG-0457,CONFLICTS_AND_UNCERTAINTIES,5,issue_id,True,True
M4-FUNG-0457,SOURCES,7,source_id,True,True
M4-FUNG-0458,RECORD_CONTROL,8,field,True,True
M4-FUNG-0458,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0458,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0458,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0458,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0458,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0458,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0458,GENES,8,gene_id,True,True
M4-FUNG-0458,METABOLITES,5,metabolite_id,True,True
M4-FUNG-0458,EXPERIMENTS,5,experiment_id,True,True
M4-FUNG-0458,MEASUREMENTS,4,measurement_id,True,True
M4-FUNG-0458,CLAIMS_AND_EVIDENCE,6,claim_id,True,True
M4-FUNG-0458,RELATIONSHIPS,6,relationship_id,True,True
M4-FUNG-0458,CONFLICTS_AND_UNCERTAINTIES,4,issue_id,True,True
M4-FUNG-0458,SOURCES,7,source_id,True,True
M4-FUNG-0459,RECORD_CONTROL,8,field,True,True
M4-FUNG-0459,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0459,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0459,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0459,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0459,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0459,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0459,GENES,7,gene_id,True,True
M4-FUNG-0459,METABOLITES,3,metabolite_id,True,True
M4-FUNG-0459,EXPERIMENTS,3,experiment_id,True,True
M4-FUNG-0459,MEASUREMENTS,3,measurement_id,True,True
M4-FUNG-0459,CLAIMS_AND_EVIDENCE,4,claim_id,True,True
M4-FUNG-0459,RELATIONSHIPS,3,relationship_id,True,True
M4-FUNG-0459,CONFLICTS_AND_UNCERTAINTIES,3,issue_id,True,True
M4-FUNG-0459,SOURCES,7,source_id,True,True
M4-FUNG-0460,RECORD_CONTROL,8,field,True,True
M4-FUNG-0460,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0460,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0460,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0460,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0460,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0460,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0460,GENES,7,gene_id,True,True
M4-FUNG-0460,METABOLITES,2,metabolite_id,True,True
M4-FUNG-0460,EXPERIMENTS,4,experiment_id,True,True
M4-FUNG-0460,MEASUREMENTS,7,measurement_id,True,True
M4-FUNG-0460,CLAIMS_AND_EVIDENCE,6,claim_id,True,True
M4-FUNG-0460,RELATIONSHIPS,5,relationship_id,True,True
M4-FUNG-0460,CONFLICTS_AND_UNCERTAINTIES,5,issue_id,True,True
M4-FUNG-0460,SOURCES,7,source_id,True,True
M4-FUNG-0461,RECORD_CONTROL,8,field,True,True
M4-FUNG-0461,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0461,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0461,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0461,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0461,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0461,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0461,GENES,2,gene_id,True,True
M4-FUNG-0461,METABOLITES,3,metabolite_id,True,True
M4-FUNG-0461,EXPERIMENTS,3,experiment_id,True,True
M4-FUNG-0461,MEASUREMENTS,1,measurement_id,True,True
M4-FUNG-0461,CLAIMS_AND_EVIDENCE,3,claim_id,True,True
M4-FUNG-0461,RELATIONSHIPS,1,relationship_id,True,True
M4-FUNG-0461,CONFLICTS_AND_UNCERTAINTIES,2,issue_id,True,True
M4-FUNG-0461,SOURCES,5,source_id,True,True
M4-FUNG-0462,RECORD_CONTROL,8,field,True,True
M4-FUNG-0462,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0462,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0462,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0462,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0462,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0462,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0462,GENES,3,gene_id,True,True
M4-FUNG-0462,METABOLITES,3,metabolite_id,True,True
M4-FUNG-0462,EXPERIMENTS,3,experiment_id,True,True
M4-FUNG-0462,MEASUREMENTS,1,measurement_id,True,True
M4-FUNG-0462,CLAIMS_AND_EVIDENCE,3,claim_id,True,True
M4-FUNG-0462,RELATIONSHIPS,1,relationship_id,True,True
M4-FUNG-0462,CONFLICTS_AND_UNCERTAINTIES,2,issue_id,True,True
M4-FUNG-0462,SOURCES,5,source_id,True,True
M4-FUNG-0463,RECORD_CONTROL,8,field,True,True
M4-FUNG-0463,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0463,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0463,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0463,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0463,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0463,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0463,GENES,2,gene_id,True,True
M4-FUNG-0463,METABOLITES,1,metabolite_id,True,True
M4-FUNG-0463,EXPERIMENTS,3,experiment_id,True,True
M4-FUNG-0463,MEASUREMENTS,1,measurement_id,True,True
M4-FUNG-0463,CLAIMS_AND_EVIDENCE,3,claim_id,True,True
M4-FUNG-0463,RELATIONSHIPS,1,relationship_id,True,True
M4-FUNG-0463,CONFLICTS_AND_UNCERTAINTIES,2,issue_id,True,True
M4-FUNG-0463,SOURCES,4,source_id,True,True
M4-FUNG-0464,RECORD_CONTROL,8,field,True,True
M4-FUNG-0464,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0464,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0464,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0464,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0464,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0464,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0464,GENES,1,gene_id,True,True
M4-FUNG-0464,METABOLITES,3,metabolite_id,True,True
M4-FUNG-0464,EXPERIMENTS,1,experiment_id,True,True
M4-FUNG-0464,MEASUREMENTS,1,measurement_id,True,True
M4-FUNG-0464,CLAIMS_AND_EVIDENCE,3,claim_id,True,True
M4-FUNG-0464,RELATIONSHIPS,1,relationship_id,True,True
M4-FUNG-0464,CONFLICTS_AND_UNCERTAINTIES,2,issue_id,True,True
M4-FUNG-0464,SOURCES,4,source_id,True,True
M4-FUNG-0465,RECORD_CONTROL,8,field,True,True
M4-FUNG-0465,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0465,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0465,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0465,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0465,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0465,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0465,GENES,8,gene_id,True,True
M4-FUNG-0465,METABOLITES,1,metabolite_id,True,True
M4-FUNG-0465,EXPERIMENTS,3,experiment_id,True,True
M4-FUNG-0465,MEASUREMENTS,1,measurement_id,True,True
M4-FUNG-0465,CLAIMS_AND_EVIDENCE,3,claim_id,True,True
M4-FUNG-0465,RELATIONSHIPS,1,relationship_id,True,True
M4-FUNG-0465,CONFLICTS_AND_UNCERTAINTIES,2,issue_id,True,True
M4-FUNG-0465,SOURCES,4,source_id,True,True
M4-FUNG-0466,RECORD_CONTROL,8,field,True,True
M4-FUNG-0466,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0466,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0466,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0466,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0466,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0466,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0466,GENES,5,gene_id,True,True
M4-FUNG-0466,METABOLITES,1,metabolite_id,True,True
M4-FUNG-0466,EXPERIMENTS,2,experiment_id,True,True
M4-FUNG-0466,MEASUREMENTS,1,measurement_id,True,True
M4-FUNG-0466,CLAIMS_AND_EVIDENCE,3,claim_id,True,True
M4-FUNG-0466,RELATIONSHIPS,1,relationship_id,True,True
M4-FUNG-0466,CONFLICTS_AND_UNCERTAINTIES,2,issue_id,True,True
M4-FUNG-0466,SOURCES,4,source_id,True,True
M4-FUNG-0467,RECORD_CONTROL,8,field,True,True
M4-FUNG-0467,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0467,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0467,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0467,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0467,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0467,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0467,GENES,4,gene_id,True,True
M4-FUNG-0467,METABOLITES,1,metabolite_id,True,True
M4-FUNG-0467,EXPERIMENTS,2,experiment_id,True,True
M4-FUNG-0467,MEASUREMENTS,1,measurement_id,True,True
M4-FUNG-0467,CLAIMS_AND_EVIDENCE,3,claim_id,True,True
M4-FUNG-0467,RELATIONSHIPS,1,relationship_id,True,True
M4-FUNG-0467,CONFLICTS_AND_UNCERTAINTIES,2,issue_id,True,True
M4-FUNG-0467,SOURCES,4,source_id,True,True
M4-FUNG-0468,RECORD_CONTROL,8,field,True,True
M4-FUNG-0468,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0468,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0468,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0468,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
